project,revision,firtbug,countabove50,countabovezero,countissues
955091,GERONIMO-5422,1,3,49
955206,GERONIMO-5468,0,0,81
957276,GERONIMO-5702,1,1,358
957285,GERONIMO-5885,1,1,583
957655,GERONIMO-5423,1,5,30
958341,GERONIMO-5561,0,6,137
958754,GERONIMO-5902,1,27,588
958821,GERONIMO-5423,0,0,20
959047,GERONIMO-6043,0,0,719
959546,GERONIMO-5418,0,0,0
960076,GERONIMO-5665,0,0,258
960162,GERONIMO-6191,1,16,930
961616,GERONIMO-5731,2,2,362
963537,GERONIMO-6045,7,7,697
964294,GERONIMO-5418,0,0,0
964308,GERONIMO-1382,0,0,0
966928,GERONIMO-6025,10,10,666
978790,GERONIMO-5803,0,0,417
979165,GERONIMO-5514,0,0,39
979931,GERONIMO-5743,7,7,352
980334,GERONIMO-5567,2,2,84
980431,GERONIMO-5511,1,1,28
980667,GERONIMO-5726,2,4,324
981775,GERONIMO-5520,1,1,32
982438,GERONIMO-5501,0,0,0
982474,GERONIMO-5501,0,0,0
982493,GERONIMO-5511,1,1,18
982754,GERONIMO-5984,10,10,589
983158,GERONIMO-5519,1,1,18
983159,GERONIMO-5519,1,1,18
983497,GERONIMO-6143,1,1,792
983509,GERONIMO-5491,0,0,0
983700,GERONIMO-5511,0,0,0
984205,GERONIMO-5744,1,1,314
984318,GERONIMO-452,0,0,0
984373,GERONIMO-5558,1,1,34
984658,GERONIMO-1382,0,0,0
985297,GERONIMO-6016,0,19,594
985338,GERONIMO-5902,0,0,489
986048,GERONIMO-6022,0,2,607
986069,GERONIMO-6022,2,2,607
987000,GERONIMO-5561,1,1,26
987293,GERONIMO-6022,2,2,594
987586,GERONIMO-5731,1,1,273
988041,GERONIMO-5787,1,1,321
989919,GERONIMO-5769,2,2,296
990077,GERONIMO-452,0,0,0
990110,GERONIMO-5539,0,0,0
990696,GERONIMO-452,0,0,0
990716,GERONIMO-452,0,0,0
990869,GERONIMO-6045,1,10,595
990929,GERONIMO-1382,0,0,0
991274,GERONIMO-5665,0,0,142
991395,GERONIMO-6384,3,3,1199
991445,GERONIMO-1382,0,0,0
992929,GERONIMO-5557,0,0,0
992979,GERONIMO-6078,1,4,624
993185,GERONIMO-5567,0,0,0
993482,GERONIMO-6022,2,3,564
995287,GERONIMO-5567,0,0,0
995297,GERONIMO-1382,0,0,0
995364,GERONIMO-6171,4,4,790
996014,GERONIMO-5561,0,0,0
996430,GERONIMO-5793,0,0,292
996662,GERONIMO-6043,0,0,571
996774,GERONIMO-1382,0,0,0
996776,GERONIMO-6043,0,12,571
996786,GERONIMO-6276,1,1,932
997073,GERONIMO-6341,1,1,1049
998185,GERONIMO-5845,0,0,346
999680,GERONIMO-5621,0,0,0
999687,GERONIMO-6025,2,4,540
999688,GERONIMO-5821,1,8,302
1000036,GERONIMO-6078,3,3,585
1000268,GERONIMO-6057,1,5,555
1000329,GERONIMO-5508,0,0,0
1000669,GERONIMO-6022,0,2,520
1001159,GERONIMO-5508,0,0,0
1001163,GERONIMO-6078,2,2,577
1001341,GERONIMO-5839,2,9,318
1001578,GERONIMO-5640,1,1,27
1001592,GERONIMO-5640,1,1,27
1001597,GERONIMO-5640,1,1,26
1002003,GERONIMO-6022,1,1,506
1002487,GERONIMO-5897,0,0,381
1002489,GERONIMO-5603,0,0,0
1002525,GERONIMO-5647,1,3,29
1003167,GERONIMO-5508,0,0,0
1003341,GERONIMO-6352,6,27,1022
1004290,GERONIMO-5628,0,0,0
1005218,GERONIMO-6145,6,9,660
1005852,GERONIMO-5680,1,3,107
1021296,GERONIMO-5404,0,0,0
1021460,GERONIMO-5680,1,1,104
1023013,GERONIMO-5680,0,1,84
1023630,GERONIMO-6163,1,1,689
1023634,GERONIMO-6163,2,2,689
1023970,GERONIMO-5648,0,0,0
1024505,GERONIMO-5607,0,0,0
1024536,GERONIMO-6330,0,2,928
1025609,GERONIMO-6078,2,2,509
1026099,GERONIMO-5648,0,0,0
1026147,GERONIMO-1382,0,0,0
1026156,GERONIMO-5748,1,10,143
1026390,GERONIMO-6022,1,2,442
1026955,GERONIMO-5769,1,1,153
1027745,GERONIMO-6043,1,1,450
1027746,GERONIMO-5748,2,2,129
1028188,GERONIMO-5561,0,0,0
1028407,GERONIMO-5751,0,0,126
1028550,GERONIMO-5893,2,6,296
1029263,GERONIMO-6043,0,0,431
1029264,GERONIMO-6043,1,26,431
1029577,GERONIMO-5665,0,0,0
1029580,GERONIMO-6243,6,6,723
1029936,GERONIMO-5665,0,0,0
1030313,GERONIMO-5921,3,3,295
1030791,GERONIMO-5662,0,0,0
1030864,GERONIMO-6027,0,0,410
1031343,GERONIMO-5921,3,3,290
1031366,GERONIMO-5938,2,3,308
1032500,GERONIMO-5706,1,4,29
1032508,GERONIMO-5706,1,4,29
1035171,GERONIMO-5683,0,0,0
1036002,GERONIMO-5692,0,0,0
1038217,GERONIMO-5893,1,3,221
1040252,GERONIMO-5680,0,0,0
1040677,GERONIMO-6043,0,0,357
1041648,GERONIMO-5748,0,1,28
1043307,GERONIMO-5680,0,0,0
1043341,GERONIMO-5726,0,0,0
1048884,GERONIMO-5734,1,1,6
1048917,GERONIMO-5921,1,2,207
1050978,GERONIMO-5921,0,1,201
1052177,GERONIMO-5680,0,0,0
1052196,GERONIMO-5938,3,3,215
1053012,GERONIMO-6022,1,1,307
1053320,GERONIMO-6022,0,0,304
1054084,GERONIMO-6341,1,1,800
1056106,GERONIMO-6043,0,0,317
1056111,GERONIMO-5893,0,1,173
1056148,GERONIMO-5896,0,3,178
1056159,GERONIMO-6043,0,0,317
1061270,GERONIMO-5768,0,0,0
1061284,GERONIMO-5768,0,0,0
1061595,GERONIMO-5821,0,0,46
1061636,GERONIMO-5938,1,2,187
1061663,GERONIMO-5821,0,0,45
1061722,GERONIMO-5816,0,0,41
1062704,GERONIMO-6249,1,15,596
1063963,GERONIMO-5938,1,1,176
1064433,GERONIMO-5942,0,8,179
1065200,GERONIMO-5769,0,0,0
1065795,GERONIMO-5827,1,1,42
1069150,GERONIMO-5832,1,1,44
1070803,GERONIMO-5765,0,0,0
1071183,GERONIMO-5302,0,0,0
1071193,GERONIMO-5769,0,0,0
1071253,GERONIMO-5815,0,0,0
1071532,GERONIMO-5769,0,0,0
1071540,GERONIMO-5769,0,0,0
1073197,GERONIMO-5765,0,0,0
1073346,GERONIMO-5843,1,2,16
1073353,GERONIMO-5843,1,2,16
1073584,GERONIMO-5765,0,0,0
1074041,GERONIMO-5302,0,0,0
1074440,GERONIMO-5902,0,3,80
1075220,GERONIMO-5841,0,0,2
1075695,GERONIMO-6276,0,5,578
1075765,GERONIMO-5828,0,0,0
1076122,GERONIMO-5839,0,0,0
1076568,GERONIMO-5874,1,1,39
1078654,GERONIMO-6018,2,2,167
1078791,GERONIMO-5955,0,8,110
1080470,GERONIMO-6022,0,0,168
1082079,GERONIMO-6054,6,6,188
1082375,GERONIMO-5867,0,0,0
1083678,GERONIMO-5862,0,0,0
1083679,GERONIMO-5862,0,0,0
1083683,GERONIMO-6370,2,7,752
1084479,GERONIMO-6302,6,6,580
1085292,GERONIMO-5904,1,1,26
1086095,GERONIMO-5839,0,0,0
1087186,GERONIMO-5896,0,2,17
1089612,GERONIMO-6370,12,12,730
1089619,GERONIMO-5765,0,0,0
1090158,GERONIMO-5893,0,0,0
1090351,GERONIMO-5832,0,0,0
1090505,GERONIMO-5893,0,0,0
1090794,GERONIMO-5839,0,0,0
1090982,GERONIMO-5911,1,1,4
1091304,GERONIMO-5902,0,0,0
1091820,GERONIMO-6163,0,0,341
1091981,GERONIMO-5902,0,0,0
1091982,GERONIMO-5839,0,0,0
1092071,GERONIMO-6022,0,0,120
1094359,GERONIMO-6018,8,8,103
1095604,GERONIMO-5932,1,1,10
1095634,GERONIMO-5832,0,0,0
1095952,GERONIMO-5743,0,0,0
1096035,GERONIMO-5944,1,1,17
1096396,GERONIMO-5827,0,0,0
1096413,GERONIMO-5827,0,0,0
1096672,GERONIMO-6143,4,4,262
1097347,GERONIMO-5832,0,0,0
1097667,GERONIMO-5994,1,1,46
1097678,GERONIMO-6364,1,1,650
1097704,GERONIMO-5938,0,0,0
1099252,GERONIMO-5993,0,0,37
1099700,GERONIMO-6143,14,14,242
1100081,GERONIMO-5839,0,0,0
1100865,GERONIMO-5942,0,0,0
1101042,GERONIMO-5839,0,0,0
1101313,GERONIMO-6143,10,10,236
1101342,GERONIMO-6364,1,1,633
1104085,GERONIMO-6143,14,14,225
1104183,GERONIMO-6364,0,2,623
1104442,GERONIMO-5994,0,0,15
1124494,GERONIMO-5994,0,0,15
1125175,GERONIMO-6370,10,10,657
1126452,GERONIMO-6022,2,2,57
1126454,GERONIMO-6022,0,0,57
1127218,GERONIMO-5938,0,0,0
1127333,GERONIMO-6251,2,2,377
1127356,GERONIMO-5938,0,0,0
1128228,GERONIMO-6143,15,15,212
1128553,GERONIMO-6022,0,0,45
1129174,GERONIMO-6143,3,16,210
1129943,GERONIMO-6043,0,0,62
1130134,GERONIMO-6143,12,12,210
1131238,GERONIMO-6028,1,1,52
1131647,GERONIMO-6143,12,12,208
1131922,GERONIMO-6025,0,3,46
1132395,GERONIMO-5743,0,0,0
1132647,GERONIMO-6364,1,3,605
1132900,GERONIMO-6143,0,23,202
1133627,GERONIMO-6476,1,1,779
1134164,GERONIMO-6143,4,4,196
1134173,GERONIMO-5827,0,0,0
1135938,GERONIMO-6143,1,17,188
1136268,GERONIMO-6009,0,0,0
1136332,GERONIMO-6015,2,2,3
1136362,GERONIMO-6016,2,2,3
1137129,GERONIMO-6015,0,0,0
1137507,GERONIMO-6043,0,0,33
1137888,GERONIMO-6143,4,10,180
1137893,GERONIMO-6381,2,10,639
1137974,GERONIMO-6043,1,2,30
1138279,GERONIMO-6337,1,4,498
1138292,GERONIMO-6337,2,2,498
1138733,GERONIMO-6025,1,1,9
1138758,GERONIMO-6019,0,0,0
1140356,GERONIMO-6025,0,0,0
1140357,GERONIMO-6022,0,0,0
1140382,GERONIMO-6025,0,0,0
1140479,GERONIMO-6384,1,11,621
1140903,GERONIMO-4685,0,0,0
1141015,GERONIMO-6381,1,6,616
1141367,GERONIMO-6228,1,11,260
1142379,GERONIMO-6228,10,10,253
1142569,GERONIMO-6027,0,0,0
1142573,GERONIMO-6228,9,9,252
1143308,GERONIMO-6136,2,2,135
1143640,GERONIMO-6043,0,0,0
1144307,GERONIMO-6078,1,2,21
1145436,GERONIMO-5893,0,0,0
1145437,GERONIMO-6043,0,0,0
1145438,GERONIMO-5893,0,0,0
1145896,GERONIMO-5827,0,0,0
1146934,GERONIMO-6145,1,10,108
1147468,GERONIMO-6180,1,1,173
1147719,GERONIMO-6337,1,2,421
1147723,GERONIMO-6093,2,2,28
1147777,GERONIMO-6180,0,0,167
1148151,GERONIMO-6090,1,1,17
1149005,GERONIMO-6090,0,0,0
1149040,GERONIMO-6090,0,0,0
1149223,GERONIMO-6092,0,0,0
1149422,GERONIMO-6090,0,0,0
1149441,GERONIMO-6092,0,0,0
1149445,GERONIMO-6090,0,0,0
1155226,GERONIMO-6143,0,0,43
1156005,GERONIMO-6228,3,7,147
1156451,GERONIMO-6109,0,0,0
1156562,GERONIMO-6370,2,10,463
1157383,GERONIMO-6229,2,2,133
1158486,GERONIMO-6110,0,0,0
1161696,GERONIMO-6328,2,3,320
1162213,GERONIMO-6328,2,2,319
1163089,GERONIMO-6251,1,6,170
1163676,GERONIMO-6427,2,2,501
1164356,GERONIMO-6228,2,3,108
1165512,GERONIMO-6146,0,0,0
1165515,GERONIMO-6146,0,0,0
1165517,GERONIMO-6146,0,0,0
1165574,GERONIMO-6146,0,0,0
1166214,GERONIMO-6194,1,1,56
1166971,GERONIMO-6249,1,3,125
1172511,GERONIMO-5432,0,0,0
1172518,GERONIMO-5432,0,0,0
1176927,GERONIMO-6370,6,6,363
1195653,GERONIMO-6311,1,3,184
1195665,GERONIMO-6381,0,0,359
1196032,GERONIMO-6266,1,4,105
1213810,GERONIMO-6266,0,2,96
1221390,GERONIMO-6112,0,0,0
1221399,GERONIMO-6251,1,3,44
1221402,GERONIMO-5802,0,0,0
1226696,GERONIMO-6249,0,0,0
1227059,GERONIMO-6249,0,0,0
1227942,GERONIMO-6251,0,0,0
1230678,GERONIMO-5622,0,0,0
1232780,GERONIMO-6266,1,1,6
1232789,GERONIMO-6266,1,1,6
1245880,GERONIMO-6162,0,0,0
1296061,GERONIMO-6112,0,0,0
1296271,GERONIMO-6341,1,1,70
1296582,GERONIMO-6427,1,1,233
1302962,GERONIMO-5802,0,0,0
1302964,GERONIMO-5802,0,0,0
1305370,GERONIMO-5802,0,0,0
1305380,GERONIMO-5802,0,0,0
1305424,GERONIMO-6112,0,0,0
1305852,GERONIMO-6310,0,0,0
1307840,GERONIMO-6341,1,2,41
1308406,GERONIMO-6341,1,1,34
1311781,GERONIMO-6341,0,0,27
1329119,GERONIMO-5622,0,0,0
1329447,GERONIMO-6341,0,0,13
1330031,GERONIMO-6337,0,0,0
1331233,GERONIMO-6370,0,0,109
1331428,GERONIMO-6358,0,0,49
1331439,GERONIMO-6370,0,0,102
1331657,GERONIMO-6364,1,3,67
1335739,GERONIMO-6370,0,0,86
1336818,GERONIMO-6348,0,0,0
1339470,GERONIMO-6370,0,0,75
1340038,GERONIMO-6348,0,0,0
1341511,GERONIMO-6364,1,1,32
1342343,GERONIMO-6348,0,0,0
1347255,GERONIMO-6314,0,0,0
1347923,GERONIMO-6358,0,0,0
1357538,GERONIMO-6370,0,0,0
1357540,GERONIMO-6370,0,0,0
1359606,GERONIMO-6370,0,0,0
1359909,GERONIMO-6370,0,0,0
1360003,GERONIMO-6370,0,0,0
1361316,GERONIMO-6381,1,1,18
1362975,GERONIMO-6381,0,0,17
1380949,GERONIMO-6443,4,4,47
1420389,GERONIMO-6406,0,0,0
1442682,GERONIMO-6448,1,3,19
1466795,GERONIMO-5622,0,0,0
155829,HADOOP-19,0,0,0
155984,HADOOP-5577,0,0,3883
156109,HADOOP-1126,0,0,662
159844,HADOOP-1361,0,0,814
167929,HADOOP-151,0,0,76
168109,HADOOP-7090,0,0,4907
170983,HADOOP-22,0,0,4
171186,HADOOP-22,0,0,4
178695,HADOOP-1204,0,0,719
179408,HADOOP-318,0,0,171
189453,HADOOP-1204,0,0,719
189640,HADOOP-22,0,0,4
190497,HADOOP-52,0,0,15
190511,HADOOP-52,0,0,15
201894,HADOOP-92,0,0,32
202396,HADOOP-28,0,0,6
208663,HADOOP-168,0,0,83
208797,HADOOP-185,0,0,93
209495,HADOOP-93,0,0,32
209879,HADOOP-133,0,0,64
216027,HADOOP-19,0,0,0
219097,HADOOP-52,0,0,15
219564,HADOOP-174,0,0,90
219566,HADOOP-5981,0,0,4180
219743,HADOOP-124,0,0,58
219773,HADOOP-285,0,0,153
219958,HADOOP-133,0,0,64
225373,HADOOP-1000,0,0,575
225647,HADOOP-200,0,0,109
225827,HADOOP-251,0,0,132
225837,HADOOP-200,0,0,109
226416,HADOOP-200,0,0,109
226687,HADOOP-118,0,0,56
226742,HADOOP-124,0,0,58
227049,HADOOP-124,0,0,58
227050,HADOOP-124,0,0,58
227062,HADOOP-610,0,0,348
227173,HADOOP-186,0,0,93
232841,HADOOP-658,0,0,364
232873,HADOOP-288,0,0,157
233015,HADOOP-157,0,0,77
235756,HADOOP-2344,0,0,1322
239215,HADOOP-66,0,0,22
239706,HADOOP-26,0,0,4
240336,HADOOP-124,0,0,58
264176,HADOOP-133,0,0,64
264685,HADOOP-98,0,0,39
264812,HADOOP-180,0,0,93
265808,HADOOP-1105,0,0,651
279816,HADOOP-128,0,0,61
279840,HADOOP-124,0,0,58
280915,HADOOP-1204,0,0,719
289281,HADOOP-598,0,0,337
289620,HADOOP-133,0,0,64
290067,HADOOP-1204,0,0,719
294929,HADOOP-200,0,0,109
320893,HADOOP-658,0,0,364
325971,HADOOP-182,0,0,93
327573,HADOOP-610,0,0,348
327593,HADOOP-288,0,0,157
330638,HADOOP-610,0,0,348
330640,HADOOP-128,0,0,61
344254,HADOOP-27,0,0,4
344403,HADOOP-658,0,0,364
351462,HADOOP-19,0,0,0
357197,HADOOP-16,0,0,0
359822,HADOOP-1197,0,1,710
365977,HADOOP-419,0,0,242
366550,HADOOP-6907,0,0,4772
373853,HADOOP-26,0,0,4
374202,HADOOP-673,0,0,382
374443,HADOOP-12,0,0,0
374733,HADOOP-19,0,0,0
374738,HADOOP-3,0,0,0
374740,HADOOP-19,0,0,0
374760,HADOOP-6243,26,180,4325
374787,HADOOP-462,10,10,263
375662,HADOOP-318,0,14,167
375671,HADOOP-124,0,11,54
375685,HADOOP-2095,3,186,1232
376028,HADOOP-182,4,6,89
376355,HADOOP-110,1,2,41
376375,HADOOP-992,5,24,568
376474,HADOOP-81,4,4,20
376492,HADOOP-9349,44,44,7123
376774,HADOOP-97,2,2,29
377317,HADOOP-124,0,15,48
377798,HADOOP-100,2,6,31
377801,HADOOP-16,0,0,0
378043,HADOOP-758,1,19,418
378058,HADOOP-93,1,3,19
378355,HADOOP-81,0,1,13
379955,HADOOP-3,0,0,0
380272,HADOOP-673,12,12,365
381794,HADOOP-9349,44,44,7112
382545,HADOOP-52,0,0,0
382895,HADOOP-134,3,3,43
382937,HADOOP-160,13,13,56
383197,HADOOP-124,6,6,37
383247,HADOOP-66,1,1,1
383622,HADOOP-200,2,2,87
383626,HADOOP-100,1,1,20
383690,HADOOP-182,10,10,71
384008,HADOOP-210,2,2,89
384385,HADOOP-128,2,8,38
384665,HADOOP-66,0,0,0
385856,HADOOP-86,0,0,5
386219,HADOOP-399,2,3,200
386224,HADOOP-200,9,15,81
386459,HADOOP-180,0,6,61
387279,HADOOP-160,9,9,45
387587,HADOOP-1204,14,14,686
387636,HADOOP-462,14,14,229
387660,HADOOP-157,1,1,43
387928,HADOOP-52,0,0,0
388229,HADOOP-19,0,0,0
388254,HADOOP-182,6,6,54
388288,HADOOP-1400,9,88,798
388306,HADOOP-318,1,8,129
389566,HADOOP-90,0,0,0
389874,HADOOP-124,1,1,14
389910,HADOOP-124,1,2,14
389916,HADOOP-344,5,14,142
390218,HADOOP-126,1,1,12
390262,HADOOP-128,2,2,12
390287,HADOOP-200,10,10,58
390716,HADOOP-128,0,0,5
390717,HADOOP-118,0,0,0
390734,HADOOP-125,0,2,3
391364,HADOOP-658,0,0,308
392353,HADOOP-239,11,11,69
393035,HADOOP-89,0,0,0
393641,HADOOP-160,2,8,15
393865,HADOOP-124,0,0,0
394984,HADOOP-71,0,0,0
395000,HADOOP-146,1,3,10
395001,HADOOP-186,2,11,29
395058,HADOOP-160,1,4,10
395067,HADOOP-157,1,4,8
395069,HADOOP-200,4,4,40
395284,HADOOP-157,1,2,3
395444,HADOOP-2870,24,24,1527
395665,HADOOP-124,0,0,0
396605,HADOOP-124,0,0,0
396625,HADOOP-182,2,2,16
396756,HADOOP-658,1,2,283
396959,HADOOP-288,13,13,75
397288,HADOOP-325,4,4,97
397310,HADOOP-200,1,1,26
397321,HADOOP-200,2,2,26
397330,HADOOP-124,0,0,0
397593,HADOOP-419,5,5,155
397601,HADOOP-288,2,14,70
397953,HADOOP-400,11,11,141
397977,HADOOP-825,41,41,374
397978,HADOOP-288,1,19,70
398014,HADOOP-188,2,2,8
398668,HADOOP-124,0,0,0
398994,HADOOP-27,0,0,0
399011,HADOOP-318,1,5,78
399030,HADOOP-243,3,3,35
399065,HADOOP-182,0,0,0
399077,HADOOP-280,1,7,58
399426,HADOOP-325,2,4,81
399432,HADOOP-383,3,5,116
399500,HADOOP-288,2,20,55
399509,HADOOP-245,1,1,27
399543,HADOOP-3533,6,26,2073
399833,HADOOP-316,3,20,65
400104,HADOOP-325,1,5,73
400112,HADOOP-124,0,0,0
405113,HADOOP-362,15,15,88
405121,HADOOP-325,3,3,71
405874,HADOOP-1135,2,5,557
405884,HADOOP-373,12,12,100
406706,HADOOP-610,32,32,232
406718,HADOOP-238,1,5,10
406732,HADOOP-1193,31,31,593
406746,HADOOP-124,0,0,0
406750,HADOOP-741,12,12,305
407355,HADOOP-920,18,37,408
407894,HADOOP-327,3,3,56
407930,HADOOP-309,2,8,40
409014,HADOOP-299,4,4,35
409261,HADOOP-210,0,0,0
409265,HADOOP-5488,34,34,3636
409723,HADOOP-259,1,1,2
409773,HADOOP-124,0,0,0
410397,HADOOP-399,7,7,93
410635,HADOOP-227,0,0,0
410910,HADOOP-325,3,3,41
410929,HADOOP-318,3,3,32
411254,HADOOP-210,0,0,0
411277,HADOOP-27,0,0,0
411282,HADOOP-325,2,2,39
411288,HADOOP-285,2,2,12
411950,HADOOP-476,3,7,118
412474,HADOOP-462,3,17,110
412545,HADOOP-289,2,2,4
413096,HADOOP-294,2,2,3
413122,HADOOP-364,7,7,44
413766,HADOOP-364,0,0,41
413958,HADOOP-210,0,0,0
413984,HADOOP-243,0,0,0
414404,HADOOP-210,0,0,0
415387,HADOOP-90,0,0,0
415438,HADOOP-288,0,0,0
415765,HADOOP-316,1,2,6
416055,HADOOP-255,0,0,0
416062,HADOOP-698,10,10,221
416451,HADOOP-362,4,4,29
417245,HADOOP-2915,25,81,1445
417249,HADOOP-969,29,29,391
417256,HADOOP-278,0,0,0
417261,HADOOP-1364,22,22,643
417274,HADOOP-610,21,21,177
417298,HADOOP-243,0,0,0
417569,HADOOP-419,2,25,62
417574,HADOOP-610,20,20,168
417759,HADOOP-318,0,0,0
417761,HADOOP-1569,22,22,750
417789,HADOOP-288,0,0,0
417874,HADOOP-373,1,9,25
420760,HADOOP-288,0,0,0
420764,HADOOP-243,0,0,0
420768,HADOOP-658,5,10,176
421189,HADOOP-1569,10,66,740
421249,HADOOP-1556,22,83,736
421826,HADOOP-373,2,2,14
421829,HADOOP-476,1,4,69
421837,HADOOP-1299,24,64,576
421841,HADOOP-227,0,0,0
423017,HADOOP-482,1,14,65
423049,HADOOP-434,1,1,48
423058,HADOOP-564,3,3,120
423062,HADOOP-564,2,2,119
423416,HADOOP-375,1,3,4
423443,HADOOP-637,7,7,148
423856,HADOOP-375,1,1,2
423872,HADOOP-362,0,0,0
425322,HADOOP-288,0,0,0
425327,HADOOP-731,4,4,197
425647,HADOOP-375,0,0,0
425661,HADOOP-393,1,1,8
425672,HADOOP-90,0,0,0
427231,HADOOP-607,2,2,120
427234,HADOOP-550,5,5,79
427239,HADOOP-293,0,0,0
427661,HADOOP-1203,18,18,485
427673,HADOOP-641,2,20,123
427683,HADOOP-462,2,2,29
427707,HADOOP-2828,25,25,1329
427715,HADOOP-415,2,2,8
427719,HADOOP-738,17,17,179
428075,HADOOP-373,0,0,0
428083,HADOOP-399,0,0,0
428860,HADOOP-415,0,0,0
429851,HADOOP-699,4,4,140
430052,HADOOP-741,7,21,170
430085,HADOOP-1093,2,30,399
431426,HADOOP-2285,11,11,1051
431692,HADOOP-1412,3,92,590
431713,HADOOP-90,0,0,0
431715,HADOOP-658,1,1,108
432385,HADOOP-7547,3,3,5376
433322,HADOOP-550,1,2,44
434214,HADOOP-1204,8,8,453
437791,HADOOP-399,0,0,0
437846,HADOOP-243,0,0,0
437848,HADOOP-779,4,13,167
437873,HADOOP-399,0,0,0
438143,HADOOP-6698,5,74,4337
439046,HADOOP-2828,22,22,1288
439069,HADOOP-824,2,26,185
440503,HADOOP-517,1,1,11
440508,HADOOP-90,0,0,0
440826,HADOOP-2822,5,68,1284
440864,HADOOP-482,0,0,0
440895,HADOOP-633,6,6,71
441204,HADOOP-777,5,29,149
441210,HADOOP-399,0,0,0
441653,HADOOP-534,1,2,7
443452,HADOOP-9252,18,113,7343
443497,HADOOP-373,0,0,0
443532,HADOOP-1193,4,21,409
446695,HADOOP-2819,29,29,1261
447615,HADOOP-90,0,0,0
447626,HADOOP-476,0,0,0
448356,HADOOP-9252,57,57,7333
448371,HADOOP-90,0,0,0
448378,HADOOP-462,0,0,0
449840,HADOOP-399,0,0,0
449844,HADOOP-476,0,0,0
449853,HADOOP-750,5,5,113
450208,HADOOP-399,0,0,0
450959,HADOOP-610,1,8,27
451421,HADOOP-836,3,20,154
451451,HADOOP-597,1,5,15
452156,HADOOP-723,2,2,83
452282,HADOOP-658,1,7,38
452624,HADOOP-399,0,0,0
452633,HADOOP-658,1,1,37
452645,HADOOP-1036,34,34,287
452945,HADOOP-924,7,7,202
453041,HADOOP-373,0,0,0
453766,HADOOP-592,1,1,2
453776,HADOOP-442,0,0,0
462877,HADOOP-815,14,14,111
462885,HADOOP-637,2,2,20
462911,HADOOP-1191,11,11,365
462918,HADOOP-984,28,28,232
464685,HADOOP-658,1,1,22
464710,HADOOP-90,0,0,0
465354,HADOOP-665,3,12,26
465465,HADOOP-373,0,0,0
467488,HADOOP-399,0,0,0
467492,HADOOP-736,4,4,62
467498,HADOOP-658,1,1,13
468108,HADOOP-738,7,7,56
468115,HADOOP-814,2,16,91
468127,HADOOP-741,2,2,65
469596,HADOOP-2095,2,558,872
469622,HADOOP-920,3,7,166
469635,HADOOP-399,0,0,0
469642,HADOOP-698,3,6,23
469673,HADOOP-227,0,0,0
469683,HADOOP-1071,15,61,279
469685,HADOOP-4589,4,245,2611
470022,HADOOP-836,4,4,102
470195,HADOOP-698,1,4,9
470205,HADOOP-699,1,4,11
470209,HADOOP-2095,56,56,858
470226,HADOOP-1084,7,7,267
471023,HADOOP-733,2,2,31
471931,HADOOP-781,1,12,51
472202,HADOOP-736,1,1,29
472652,HADOOP-698,0,0,0
472681,HADOOP-652,0,0,0
473481,HADOOP-716,1,1,5
473522,HADOOP-1188,4,4,305
474907,HADOOP-836,10,10,78
474922,HADOOP-780,4,4,36
474944,HADOOP-1000,4,13,177
474946,HADOOP-735,1,1,15
475025,HADOOP-1193,1,20,308
475364,HADOOP-442,0,0,0
475393,HADOOP-779,1,1,27
477392,HADOOP-924,1,1,119
477400,HADOOP-699,0,0,0
477407,HADOOP-750,1,1,14
477430,HADOOP-1135,1,7,255
477433,HADOOP-6613,27,27,4174
477850,HADOOP-752,1,1,5
477876,HADOOP-728,0,0,0
478346,HADOOP-309,0,0,0
478358,HADOOP-639,0,0,0
480291,HADOOP-855,1,2,61
480294,HADOOP-1584,3,3,506
481430,HADOOP-639,0,0,0
482999,HADOOP-1105,2,18,217
483293,HADOOP-1029,1,3,175
483588,HADOOP-1657,2,2,558
483598,HADOOP-628,0,0,0
483637,HADOOP-738,0,0,0
483644,HADOOP-905,1,5,85
483651,HADOOP-442,0,0,0
483772,HADOOP-813,1,1,2
486302,HADOOP-2822,11,11,1115
486303,HADOOP-2901,8,8,1160
486312,HADOOP-803,0,0,0
486372,HADOOP-2227,6,70,840
486399,HADOOP-781,0,0,0
486810,HADOOP-1204,6,6,260
486856,HADOOP-824,0,0,1
486886,HADOOP-855,1,1,27
486895,HADOOP-4281,5,60,2261
487691,HADOOP-4759,73,73,2644
487715,HADOOP-846,3,3,18
488401,HADOOP-1085,15,33,176
488404,HADOOP-3049,27,27,1251
488415,HADOOP-3673,10,44,1843
488438,HADOOP-836,1,2,7
488444,HADOOP-923,11,11,62
489175,HADOOP-628,0,0,0
489185,HADOOP-1234,1,108,255
489186,HADOOP-864,1,1,22
489489,HADOOP-873,1,1,24
492243,HADOOP-1027,6,6,117
492251,HADOOP-7547,3,3,5154
492271,HADOOP-735,0,0,0
492677,HADOOP-863,1,1,8
492681,HADOOP-1472,33,33,384
492695,HADOOP-442,0,0,0
493169,HADOOP-879,1,1,14
494137,HADOOP-6826,9,19,4218
494158,HADOOP-781,0,0,0
494172,HADOOP-5661,61,61,3451
494249,HADOOP-5679,7,7,3453
494602,HADOOP-2095,31,31,732
494676,HADOOP-1493,11,11,378
494905,HADOOP-1193,1,4,201
495001,HADOOP-1204,2,2,210
496823,HADOOP-1412,3,19,335
496837,HADOOP-735,0,0,0
